ISSN	Título	Estrato	Área de Avaliação	Status
0362-2436	Spine (Philadelphia, Pa. 1976)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0277-6715	Statistics in Medicine (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1061-0278	Supramolecular Chemistry (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0090-3019	Surgical Neurology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0379-6779	Synthetic Metals	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1939-6376	Systems Biology in Reproductive Medicine (Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0002-9629	The American Journal of the Medical Sciences (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1932-8486	The Anatomical Record: advances in integrative anatomy and evolutionary biology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1932-8494	The Anatomical Record (Hoboken Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1932-6157	The Annals of Applied Statistics	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1060-0280	The Annals of Pharmacotherapy (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1075-122X	The Breast Journal	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1292-8941	The European Physical Journal. E, Soft Matter (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0393-6155	The International Journal of Biological Markers (Testo stampato)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0882-2786	The International Journal of Oral and Maxillofacial Implants	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1075-5535	The Journal of Alternative and Complementary Medicine (New York, N.Y.)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1524-6175	The Journal of Clinical Hypertension (Greenwich, Conn.)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1550-7408	The Journal of Eukaryotic Microbiology (Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-2631	The Journal of Membrane Biology (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-3018	The Journal of Nervous and Mental Disease (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-3395	The Journal of Parasitology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1079-0268	The Journal of Spinal Cord Medicine	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-4804	The Journal of Surgical Research (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0001-4966	The Journal of the Acoustical Society of America	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0002-8177	The Journal of the American Dental Association (1939)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0023-852X	The Laryngoscope (St. Louis)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1432-881X	Theoretical Chemistry Accounts (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0093-691X	Theriogenology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0040-6031	Thermochimica Acta (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0195-5616	The Veterinary Clinics of North America. Small Animal Practice	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1090-0233	The Veterinary Journal (London, England. 1997)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0040-6090	Thin Solid Films	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0192-6233	Toxicologic Pathology (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0035-9203	Transactions of the Royal Society of Tropical Medicine and Hygiene	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0931-1890	Trees (Berlin. Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1010-4283	Tumor Biology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0041-624X	Ultrasonics (Guildford)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1358-863X	Vascular Medicine (London)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1537-1891	Vascular Pharmacology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0275-6382	Veterinary Clinical Pathology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0959-4493	Veterinary Dermatology (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0165-2427	Veterinary Immunology and Immunopathology (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0300-9858	Veterinary Pathology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1999-4915	Viruses	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0920-8569	Virus Genes	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0952-5238	Visual Neuroscience (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0083-6729	Vitamins and Hormones	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0049-6979	Water, Air and Soil Pollution (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0043-7719	Wood Science and Technology (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0959-3993	World Journal of Microbiology & Biotechnology	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1573-0972	World Journal of Microbiology & Biotechnology Incorporating the MIRCEN Journal of Applied Microbiology and Biotechnology (Dordrecht. Online)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0049-8246	X-Ray Spectrometry	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0749-503X	Yeast (Chichester, England. Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0944-2006	Zoology (Jena)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1863-2378	Zoonoses and Public Health (Internet)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
1863-1959	Zoonoses and Public Health (Print)	B2	CIÊNCIAS BIOLÓGICAS II	Atualizado
0001-6357	Acta Odontologica Scandinavica (Trykt utg.)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1330-0075	Acta Pharmaceutica	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0065-1583	Acta Protozoologica (Druk)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0001-7272	Acta Zoologica (Stockholm)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0360-1293	Acupuncture & Electro-Therapeutics Research	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0065-2598	Advances in Experimental Medicine and Biology	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0002-9645	American Journal of Veterinary Research	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0173-5373	Amphibia-Reptilia	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0001-3765	Anais da Academia Brasileira de Ciências (Impresso)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1678-2690	Anais da Academia Brasileira de Ciências (Online)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0003-2719	Analytical Letters	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0910-6340	Analytical Sciences	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1836-0939	Animal Production Science (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0003-4088	Annales de Limnologie	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1082-720X	Annals of Noninvasive Electrocardiology	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0148-7043	Annals of Plastic Surgery (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0272-4936	Annals of Tropical Paediatrics	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0890-5096	Annals of Vascular Surgery (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0096-3003	Applied Mathematics and Computation	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0969-8043	Applied Radiation and Isotopes	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0967-6120	Aquaculture International	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1355-557X	Aquaculture Research (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0990-7440	Aquatic Living Resources	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0003-9829	Archives Italiennes de Biologie	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0932-0067	Archives of Gynecology and Obstetrics (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1872-8855	Arthropod-Plant Interactions (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0195-5373	Atomic Spectroscopy	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1024-2422	Biocatalysis and Biotransformation (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0305-1978	Biochemical Systematics and Ecology	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0006-2979	Biochemistry (New York)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0958-3157	Biocontrol Science and Technology (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1099-8004	Biological Research for Nursing	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0716-9760	Biological Research (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0388-6107	Biomedical Research (Tokyo)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0045-2068	Bioorganic Chemistry (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1947-5535	Biopreservation and Biobanking	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1226-8372	Biotechnology and Bioprocess Engineering (Seoul. Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0957-5235	Blood Coagulation & Fibrinolysis	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1471-2482	BMC Surgery (Online)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0007-0610	British Dental Journal	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0967-4845	British Journal of Biomedical Science	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0007-1285	British Journal of Radiology	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0007-1668	British Poultry Science (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0007-4861	Bulletin of Environmental Contamination and Toxicology	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0008-4042	Canadian Journal of Chemistry (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0830-9000	Canadian Journal of Veterinary Research	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0008-4301	Canadian Journal of Zoology (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1897-5593	Cardiology Journal (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1476-7120	Cardiovascular Ultrasound	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0145-5680	Cellular and Molecular Biology	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1165-158X	Cellular and Molecular Biology (Online)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0960-0779	Chaos, Solitons and Fractals	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0366-6352	Chemical Papers (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0009-5893	Chromatographia (Wiesbaden)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0897-3806	Clinical Anatomy (New York, N.Y. Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1076-0296	Clinical and Applied Thrombosis/Hemostasis	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0307-6938	Clinical and Experimental Dermatology (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1064-1963	Clinical and Experimental Hypertension (1993, Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0147-958X	Clinical and Investigative Medicine	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1699-3055	Clinical and Translational Oncology	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1470-2118	Clinical Medicine (London)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0301-0430	Clinical Nephrology	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0722-5091	Clinical Neuropathology	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1475-0961	Clinical Physiology and Functional Imaging (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1532-0820	Comparative Medicine (Memphis)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0010-4825	Computers in Biology and Medicine	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0300-8207	Connective Tissue Research (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1383-4517	Contributions to Zoology (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0045-8511	Copeia	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1573-4110	Current Analytical Chemistry	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0271-3683	Current Eye Research (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0920-9069	Cytotechnology (Dordrecht)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0250-832X	Dento-Maxillo-Facial Radiology	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
8755-1039	Diagnostic Cytopathology (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0031-7144	Die Pharmazie (Berlin)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0148-0545	Drug and Chemical Toxicology (New York, N.Y. 1978)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0272-4391	Drug Development Research (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0742-2822	Echocardiography (Mount Kisco, N.Y. Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0717-3458	Electronic Journal of Biotechnology	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0743-5800	Endocrine Research	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0378-1909	Environmental Biology of Fishes	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1866-6280	Environmental Earth Sciences (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0937-4477	European Archives of Oto-Rhino-Laryngology	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0961-5423	European Journal of Cancer Care (English ed. Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1469-0667	European Journal of Mass Spectrometry	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1120-6721	European Journal of Ophthalmology (Testo Stampato)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1746-1391	European Journal of Sport Science (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1176-9343	Evolutionary Bioinformatics Online	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1611-2156	EXCLI Journal	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1687-5303	Experimental Diabetes Research (Online)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1687-5214	Experimental Diabetes Research (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0190-2148	Experimental Lung Research	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1389-9600	Familial Cancer	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1015-3837	Fetal Diagnosis and Therapy	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0919-9268	Fisheries Science	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1330-9862	Food Technology and Biotechnology	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0231-5882	General Physiology and Biophysics	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1676-5680	Genetics and Molecular Research	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1945-0265	Genetic Testing and Molecular Biomarkers (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0734-0664	Gerodontology	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0378-7346	Gynecologic and Obstetric Investigation	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0147-9563	Heart & Lung	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0363-0269	Hemoglobin	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1042-7163	Heteroatom Chemistry (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1475-4916	Homeopathy (Edinburgh. Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0018-7143	Human Biology (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0882-0139	Immunological Investigations	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1056-6163	Implant Dentistry (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0019-5189	Indian Journal of Experimental Biology	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1677-5538	International Brazilian Journal of Urology (Impresso)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1349-2365	International Heart Journal	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0946-1965	International Journal of Clinical Pharmacology and Therapeutics	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0011-9059	International Journal of Dermatology	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0306-7319	International Journal of Environmental Analytical Chemistry (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0963-7486	International Journal of Food Sciences and Nutrition	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1365-2621	International Journal of Food Science & Technology (Online)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0950-5423	International Journal of Food Science & Technology (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0925-5710	International Journal of Hematology	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1744-3121	International Journal of Immunogenetics (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1534-7346	International Journal of Lower Extremity Wounds	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0020-7454	International Journal of Neuroscience	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0165-5876	International Journal of Pediatric Otorhinolaryngology (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1573-3149	International Journal of Peptide Research and Therapeutics (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0956-4624	International Journal of STD & AIDS	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1743-9191	International Journal of Surgery (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1091-5818	International Journal of Toxicology	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1077-8306	Invertebrate Biology	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1354-2516	Invertebrate Neuroscience	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1071-2690	In Vitro Cellular & Developmental Biology. Animal (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0258-851X	In Vivo (Athens)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1938-2014	Islets (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0021-7557	Jornal de Pediatria (Impresso)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1060-3271	Journal of AOAC International	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1097-4628	Journal of Applied Polymer Science (Online)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0021-8995	Journal of Applied Polymer Science (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1056-6171	Journal of Applied Poultry Research (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1028-6020	Journal of Asian Natural Products Research	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0233-111X	Journal of Basic Microbiology	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1521-4028	Journal of Basic Microbiology (Online)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1749-8090	Journal of Cardiothoracic Surgery	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1120-009X	Journal of Chemotherapy (Testo Stampato)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0952-8180	Journal of Clinical Anesthesia	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1546-1955	Journal of Computational and Theoretical Nanoscience	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0363-8715	Journal of Computer Assisted Tomography	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1476-4172	Journal of Cosmetic and Laser Therapy (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1473-2130	Journal of Cosmetic Dermatology (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0278-0372	Journal of Crustacean Biology	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-0744	Journal of Electron Microscopy	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0731-8898	Journal of Environmental Pathology, Toxicology and Oncology	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1093-4529	Journal of Environmental Science and Health. Part A, Toxic Hazardous Substances and Environmental Engineering	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0289-0771	Journal of Ethology	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1745-8080	Journal of Experimental Nanoscience	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1752-928X	Journal of Forensic and Legal Medicine	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-1198	Journal of Forensic Sciences	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-1260	Journal of General and Applied Microbiology	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-1333	Journal of Genetics	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1570-7873	Journal of Grid Computing	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-1511	Journal of Herpetology	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-152X	Journal of Heterocyclic Chemistry	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0890-3344	Journal of Human Lactation	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1972-2680	Journal of Infection in Developing Countries (Online)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0892-7553	Journal of Insect Behavior	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0970-3837	Journal of Insect Science	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1536-2442	Journal of Insect Science (Online)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1089-2591	Journal of Lower Genital Tract Disease	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0259-9791	Journal of Mathematical Chemistry	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0047-2565	Journal of Medical Primatology	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1225-8873	Journal of Microbiology (Seoul. Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0260-1230	Journal of Molluscan Studies	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0303-6995	Journal of Neural Transmission. Supplementum	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1341-8076	Journal of Obstetrics and Gynaecology Research	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1034-4810	Journal of Paediatrics and Child Health (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1077-4114	Journal of Pediatric Hematology/Oncology (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0928-4257	Journal of Physiology (Paris)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0022-4006	Journal of Public Health Dentistry	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0025-3154	Journal of the Marine Biological Association of the United Kingdom (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0883-5993	Journal of Thoracic Imaging	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1040-6387	Journal of Veterinary Diagnostic Investigation	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0140-7783	Journal of Veterinary Pharmacology and Therapeutics (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1229-845X	Journal of Veterinary Science (Seoul. Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0090-3558	Journal of Wildlife Diseases	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0023-4001	Korean Journal of Parasitology (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0023-6772	Laboratory Animals (London)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0305-7518	Leprosy Review	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0024-2829	Lichenologist (London)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0947-5117	Materials and Corrosion (1995)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0306-9877	Medical Hypotheses	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1054-2523	Medicinal Chemistry Research (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1698-4447	Medicina Oral, Patología Oral y Cirugía Bucal (Ed. impresa)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0379-0355	Methods and Findings in Experimental and Clinical Pharmacology	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0385-5600	Microbiology and Immunology	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0217-7323	Modern Physics Letters A	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1029-0435	Molecular Simulation (Online)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0892-7022	Molecular Simulation (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1934-578X	Natural Product Communications	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1555-9475	Natural Product Communications (Online)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1478-6419	Natural Product Research (Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1388-5545	Nematology (Leiden. Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1679-6225	Neotropical Ichthyology (Impresso)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1982-0224	Neotropical Ichthyology (Online)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1320-5358	Nephrology (Carlton. Print)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0172-780X	Neuro-Endocrinology Letters	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1590-1874	Neurological Sciences (Testo stampato)	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1673-7067	Neuroscience Bulletin	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
0212-1611	Nutrición Hospitalaria	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
1423-0232	Oncology	B3	CIÊNCIAS BIOLÓGICAS II	Atualizado
