ISSN	Título	Estrato	Área de Avaliação	Status
0042-4900	Veterinary Record	B2	MEDICINA I	Atualizado
0165-7380	Veterinary Research Communications	B2	MEDICINA I	Atualizado
1999-4915	Viruses	B2	MEDICINA I	Atualizado
1080-6032	Wilderness & Environmental Medicine (Print)	B2	MEDICINA I	Atualizado
1745-5057	Women's Health (London, 2005)	B2	MEDICINA I	Atualizado
1749-7922	World Journal of Emergency Surgery	B2	MEDICINA I	Atualizado
0959-3993	World Journal of Microbiology & Biotechnology	B2	MEDICINA I	Atualizado
1477-7819	World Journal of Surgical Oncology	B2	MEDICINA I	Atualizado
1878-8750	World Neurosurgery	B2	MEDICINA I	Atualizado
0049-8246	X-Ray Spectrometry	B2	MEDICINA I	Atualizado
0932-0784	Zeitschrift fur Naturforschung. A, A journal of Physical Sciences	B2	MEDICINA I	Atualizado
0932-0776	Zeitschrift fur Naturforschung. B, A Journal of Chemical Sciences	B2	MEDICINA I	Atualizado
0939-5075	Zeitschrift fur Naturforschung. C, A Journal of Biosciences	B2	MEDICINA I	Atualizado
0044-409X	Zentralblatt fur Chirurgie	B2	MEDICINA I	Atualizado
0289-0003	Zoological Science	B2	MEDICINA I	Atualizado
1175-5326	Zootaxa (Auckland. Print)	B2	MEDICINA I	Atualizado
1175-5334	Zootaxa (Online)	B2	MEDICINA I	Atualizado
0967-1994	Zygote (Cambridge. Print)	B2	MEDICINA I	Atualizado
1875-2780	Acta Agronomica Sinica	B3	MEDICINA I	Atualizado
0139-3006	Acta Alimentaria: An International Journal of Food Science	B3	MEDICINA I	Atualizado
0044-5967	Acta Amazonica (Impresso)	B3	MEDICINA I	Atualizado
0236-5383	Acta Biologica Hungarica (Print)	B3	MEDICINA I	Atualizado
0102-3306	Acta Botanica Brasílica (Impresso)	B3	MEDICINA I	Atualizado
0001-5385	Acta Cardiologica (Imprimé)	B3	MEDICINA I	Atualizado
0102-8650	Acta Cirúrgica Brasileira (Impresso)	B3	MEDICINA I	Atualizado
1678-2674	Acta Cirúrgica Brasileira (Online)	B3	MEDICINA I	Atualizado
1600-5368	Acta Crystallographica. Section E	B3	MEDICINA I	Atualizado
1744-3091	Acta Crystallographica. Section F	B3	MEDICINA I	Atualizado
0001-5547	Acta Cytologica	B3	MEDICINA I	Atualizado
1330-027X	Acta Dermatovenerologica Croatica	B3	MEDICINA I	Atualizado
0326-2383	Acta Farmacéutica Bonaerense	B3	MEDICINA I	Atualizado
0300-9009	Acta Neurologica Belgica	B3	MEDICINA I	Atualizado
1413-7852	Acta Ortopédica Brasileira (Impresso)	B3	MEDICINA I	Atualizado
0001-656X	Acta Paediatrica Scandinavica	B3	MEDICINA I	Atualizado
0103-2100	Acta Paulista de Enfermagem (UNIFESP. Impresso)	B3	MEDICINA I	Atualizado
0303-464X	Acta Reumatológica Portuguesa	B3	MEDICINA I	Atualizado
1679-9216	Acta Scientiae Veterinariae (Online)	B3	MEDICINA I	Atualizado
1139-9287	Actas Espanõlas de Psiquiatría	B3	MEDICINA I	Atualizado
0001-7019	Acta Stomatologica Croatica	B3	MEDICINA I	Atualizado
0210-4806	Actas Urológicas Españolas	B3	MEDICINA I	Atualizado
1366-0071	Acute Pain	B3	MEDICINA I	Atualizado
1313-9495	Advanced Studies in Biology	B3	MEDICINA I	Atualizado
1687-8442	Advances in Materials Science and Engineering (Online)	B3	MEDICINA I	Atualizado
1197-8554	Advances in Peritoneal Dialysis	B3	MEDICINA I	Atualizado
1996-0808	African Journal of Microbiology Research	B3	MEDICINA I	Atualizado
0002-7812	American Ceramic Society Bulletin	B3	MEDICINA I	Atualizado
1557-4555	American Journal of Animal and Veterinary Sciences	B3	MEDICINA I	Atualizado
0365-0596	Anais Brasileiros de Dermatologia (Impresso)	B3	MEDICINA I	Atualizado
1806-4841	Anais Brasileiros de Dermatologia (Online)	B3	MEDICINA I	Atualizado
1695-9728	Anales de Psicologia	B3	MEDICINA I	Atualizado
0884-6812	Analytical and Quantitative Cytology and Histology	B3	MEDICINA I	Atualizado
0003-3006	Anesthesia Progress	B3	MEDICINA I	Atualizado
1570-7555	Animal Biology (Print)	B3	MEDICINA I	Atualizado
0972-2963	Animal Nutrition and Feed Technology	B3	MEDICINA I	Atualizado
0294-1260	Annales de Chirurgie Plastique et Esthétique	B3	MEDICINA I	Atualizado
0151-9638	Annales de Dermatologie et de Vénéréologie	B3	MEDICINA I	Atualizado
1590-4261	Annals of Microbiology	B3	MEDICINA I	Atualizado
0974-2069	Annals of Pediatric Cardiology	B3	MEDICINA I	Atualizado
1871-5214	Anti-Infective Agents in Medicinal Chemistry	B3	MEDICINA I	Atualizado
1871-5230	Anti-Inflammatory and Anti-Allergy Agents in Medicinal Chemistry	B3	MEDICINA I	Atualizado
0001-2092	AORN Journal	B3	MEDICINA I	Atualizado
1808-5512	Applied Cancer Research (Impresso)	B3	MEDICINA I	Atualizado
0929-693X	Archives de Pédiatrie	B3	MEDICINA I	Atualizado
1405-9940	Archivos de Cardiologia do México	B3	MEDICINA I	Atualizado
0004-0622	Archivos Latinoamericanos de Nutrición	B3	MEDICINA I	Atualizado
0102-0935	Arquivo Brasileiro de Medicina Veterinária e Zootecnia	B3	MEDICINA I	Atualizado
1678-4170	Arquivos Brasileiros de Cardiologia (eletronic)	B3	MEDICINA I	Atualizado
0004-2749	Arquivos Brasileiros de Oftalmologia (Impresso)	B3	MEDICINA I	Atualizado
0004-2803	Arquivos de Gastroenterologia (Impresso)	B3	MEDICINA I	Atualizado
1678-4219	Arquivos de Gastroenterologia (Online)	B3	MEDICINA I	Atualizado
0004-4172	Arzneimittel-Forschung	B3	MEDICINA I	Atualizado
0218-4923	Asian Cardiovascular and Thoracic Annals	B3	MEDICINA I	Atualizado
1876-2018	Asian Journal of Psychiatry	B3	MEDICINA I	Atualizado
1015-9584	Asian Journal of Surgery	B3	MEDICINA I	Atualizado
1513-7368	Asian Pacific Journal of Cancer Prevention	B3	MEDICINA I	Atualizado
1758-5864	Asia-Pacific Psychiatry (Print)	B3	MEDICINA I	Atualizado
1369-1473	Australian & New Zealand Journal of Statistics (Print)	B3	MEDICINA I	Atualizado
1107-0625	Balkan Union of Oncology. Journal	B3	MEDICINA I	Atualizado
0777-6276	Belgian Journal of Zoology	B3	MEDICINA I	Atualizado
0327-9545	Biocell (Mendoza)	B3	MEDICINA I	Atualizado
0929-1016	Biological Rhythm Research	B3	MEDICINA I	Atualizado
1744-4179	Biological Rhythm Research (Online)	B3	MEDICINA I	Atualizado
0860-021X	Biology of Sport	B3	MEDICINA I	Atualizado
0120-4157	Biomédica (Bogotá)	B3	MEDICINA I	Atualizado
0006-3398	Biomedical Engineering	B3	MEDICINA I	Atualizado
1981-3163	Bioscience Journal (Online)	B3	MEDICINA I	Atualizado
0717-7917	Boletín Latinoamericano y del Caribe de Plantas Medicinales y Aromáticas	B3	MEDICINA I	Atualizado
1516-8913	Brazilian Archives of Biology and Technology (Impresso)	B3	MEDICINA I	Atualizado
1519-6984	Brazilian Journal of Biology (Impresso)	B3	MEDICINA I	Atualizado
0104-6632	Brazilian Journal of Chemical Engineering (Impresso)	B3	MEDICINA I	Atualizado
1808-8694	Brazilian Journal of Otorhinolaryngology (Impresso)	B3	MEDICINA I	Atualizado
1808-8686	Brazilian Journal of Otorhinolaryngology (Online)	B3	MEDICINA I	Atualizado
1984-8250	Brazilian Journal of Pharmaceutical Sciences (Impresso)	B3	MEDICINA I	Atualizado
0103-0752	Brazilian Journal of Probability and Statistics	B3	MEDICINA I	Atualizado
1661-3791	Breast Care (Basel. Print)	B3	MEDICINA I	Atualizado
0140-7686	British Journal of Obstetrics and Gynaecology. Supplement	B3	MEDICINA I	Atualizado
0001-4079	Bulletin de L'Académie Nationale de Médecine	B3	MEDICINA I	Atualizado
1479-9758	Bulletin of Tropical Medicine and International Health (Online)	B3	MEDICINA I	Atualizado
1195-2199	Canadian Journal of Plastic Surgery	B3	MEDICINA I	Atualizado
1543-9135	Cancer Therapy	B3	MEDICINA I	Atualizado
	cardiovascular Journal of Af	B3	MEDICINA I	Atualizado
1995-1892	Cardiovascular Journal of Africa	B3	MEDICINA I	Atualizado
1662-0631	Case Reports in Gastroenterology	B3	MEDICINA I	Atualizado
1662-6575	Case Reports in Oncology	B3	MEDICINA I	Atualizado
1663-2699	Case Reports in Ophthalmology	B3	MEDICINA I	Atualizado
1757-1626	Cases Journal	B3	MEDICINA I	Atualizado
1895-1058	Center Eur J Med	B3	MEDICINA I	Atualizado
1221-9118	Chirurgia (Bucuresti. 1990. Print)	B3	MEDICINA I	Atualizado
1297-3203	Chirurgie de la Main	B3	MEDICINA I	Atualizado
1413-7054	Ciência e Agrotecnologia (UFLA)	B3	MEDICINA I	Atualizado
1413-8123	Ciência e Saúde Coletiva (Impresso)	B3	MEDICINA I	Atualizado
0103-8478	Ciência Rural (UFSM. Impresso)	B3	MEDICINA I	Atualizado
0390-6663	Clinical and Experimental Obstetrics & Gynecology	B3	MEDICINA I	Atualizado
1178-7015	Clinical, cosmetic and investigational dermatology	B3	MEDICINA I	Atualizado
0962-8827	Clinical Dysmorphology	B3	MEDICINA I	Atualizado
0731-7115	Clinical Gerontologist (Print)	B3	MEDICINA I	Atualizado
1179-5514	Clinical Medicine Insights: Endocrinology and Diabetes	B3	MEDICINA I	Atualizado
0196-4399	Clinical Microbiology Newsletter	B3	MEDICINA I	Atualizado
1068-0640	Clinical Pulmonary Medicine	B3	MEDICINA I	Atualizado
0361-0918	Communications in Statistics. Simulation and Computation	B3	MEDICINA I	Atualizado
0361-0926	Communications in Statistics. Theory and Methods	B3	MEDICINA I	Atualizado
1618-5641	Comparative Clinical Pathology (Print)	B3	MEDICINA I	Atualizado
0276-6574	Computers in Cardiology	B3	MEDICINA I	Atualizado
1573-3947	Current Cancer Therapy Reviews	B3	MEDICINA I	Atualizado
1556-3790	Current Colorectal Cancer Reports	B3	MEDICINA I	Atualizado
1573-4021	Current Hypertension Reviews	B3	MEDICINA I	Atualizado
1573-3963	Current Pediatric Reviews	B3	MEDICINA I	Atualizado
1573-398X	Current Respiratory Medicine Reviews	B3	MEDICINA I	Atualizado
1573-3971	Current Rheumatology Reviews	B3	MEDICINA I	Atualizado
0011-393X	Current Therapeutic Research	B3	MEDICINA I	Atualizado
1540-7535	Current Topics in Nutraceuticals Research	B3	MEDICINA I	Atualizado
2008-2231	DARU Journal of Pharmaceutical Sciences	B3	MEDICINA I	Atualizado
1980-5764	Dementia & Neuropsychologia	B3	MEDICINA I	Atualizado
0305-5000	Dental Update	B3	MEDICINA I	Atualizado
0017-8470	Der Hautarzt (Berlin)	B3	MEDICINA I	Atualizado
1087-2108	Dermatology Online Journal	B3	MEDICINA I	Atualizado
0172-8113	Der Pathologe (Heidelberg)	B3	MEDICINA I	Atualizado
1178-7007	Diabetes, Metabolic Syndrome and Obesity: targets and therapy	B3	MEDICINA I	Atualizado
1871-4021	Diabetes & Metabolic Syndrome (Print)	B3	MEDICINA I	Atualizado
1756-2317	Diagnostic Histopathology (Print)	B3	MEDICINA I	Atualizado
1740-6757	Drug Discovery Today. Disease Models	B3	MEDICINA I	Atualizado
0968-7637	Drugs: Education, Prevention Policy	B3	MEDICINA I	Atualizado
0145-5613	Ear, Nose, & Throat Journal	B3	MEDICINA I	Atualizado
1124-4909	Eating and Weight Disorders (Printed text)	B3	MEDICINA I	Atualizado
0101-7330	Educação & Sociedade (Impresso)	B3	MEDICINA I	Atualizado
1357-6283	Education for Health (Abingdon. Print)	B3	MEDICINA I	Atualizado
0301-150X	Electromyography and Clinical Neurophysiology	B3	MEDICINA I	Atualizado
1575-0922	Endocrinología y Nutrición (Ed. Impresa)	B3	MEDICINA I	Atualizado
1612-9059	Esophagus	B3	MEDICINA I	Atualizado
1751-4991	e-SPEN (Oxford)	B3	MEDICINA I	Atualizado
1687-6172	EURASIP Journal on Advances in Signal Processing (Print)	B3	MEDICINA I	Atualizado
0272-4626	European Applied Research Reports. Environment and Natural Resources Section	B3	MEDICINA I	Atualizado
1878-7649	European Geriatric Medicine	B3	MEDICINA I	Atualizado
0392-2936	European Journal of Gynaecological Oncology	B3	MEDICINA I	Atualizado
0960-7420	European Journal of Immunogenetics (Print)	B3	MEDICINA I	Atualizado
1591-996X	European Journal of Paediatric Dentistry	B3	MEDICINA I	Atualizado
0930-343X	European Journal of Plastic Surgery	B3	MEDICINA I	Atualizado
0929-8266	European Journal of Ultrasound	B3	MEDICINA I	Atualizado
0258-3127	European Science Editing	B3	MEDICINA I	Atualizado
1741-4288	Evidence-Based Complementary and Alternative Medicine (Online)	B3	MEDICINA I	Atualizado
1792-0981	Experimental and Therapeutic Medicine	B3	MEDICINA I	Atualizado
1753-0059	Expert Opinion on Medical Diagnostics	B3	MEDICINA I	Atualizado
1746-9872	Expert Review of Dermatology (Print)	B3	MEDICINA I	Atualizado
1130-6343	Farmacia Hospitalaria	B3	MEDICINA I	Atualizado
0954-0105	Food and Agricultural Immunology	B3	MEDICINA I	Atualizado
1875-1768	Forensic Science International. Genetics Supplement Series (Print)	B3	MEDICINA I	Atualizado
0218-348X	Fractals (Singapore)	B3	MEDICINA I	Atualizado
0210-5705	Gastroenterología y Hepatología (Ed. Impresa)	B3	MEDICINA I	Atualizado
0363-6771	General Dentistry	B3	MEDICINA I	Atualizado
1015-8146	Genetic Counseling	B3	MEDICINA I	Atualizado
1415-4757	Genetics and Molecular Biology (Impresso)	B3	MEDICINA I	Atualizado
0218-8104	Hand Surgery (Singapore)	B3	MEDICINA I	Atualizado
0965-4283	Health Education (London)	B3	MEDICINA I	Atualizado
1949-5005	Health (Irvine)	B3	MEDICINA I	Atualizado
1840-2291	HealthMED	B3	MEDICINA I	Atualizado
0953-8534	Health Services Management	B3	MEDICINA I	Atualizado
1826-1868	Heart International	B3	MEDICINA I	Atualizado
2036-2579	Heart International	B3	MEDICINA I	Atualizado
1658-3876	Hematology/Oncology and Stem Cell Therapy	B3	MEDICINA I	Atualizado
0104-5970	História, Ciências, Saúde-Manguinhos (Impresso)	B3	MEDICINA I	Atualizado
0957-154X	History of Psychiatry	B3	MEDICINA I	Atualizado
1179-1373	HIV/AIDS	B3	MEDICINA I	Atualizado
1868-8497	Hormones and Cancer	B3	MEDICINA I	Atualizado
0073-4721	Iheringia. Série Zoologia (Impresso)	B3	MEDICINA I	Atualizado
0894-203X	Immunohematology	B3	MEDICINA I	Atualizado
0019-5154	Indian Journal of Dermatology	B3	MEDICINA I	Atualizado
0971-6866	Indian Journal of Human Genetics	B3	MEDICINA I	Atualizado
0046-8991	Indian Journal of Microbiology	B3	MEDICINA I	Atualizado
0971-4065	Indian Journal of Nephrology	B3	MEDICINA I	Atualizado
0019-5413	Indian Journal of Orthopaedics	B3	MEDICINA I	Atualizado
0019-5456	Indian Journal of Pediatrics	B3	MEDICINA I	Atualizado
0019-5847	Indian Medical Association. Journal	B3	MEDICINA I	Atualizado
0972-6292	Indian Pacing and Electrophysiology Journal	B3	MEDICINA I	Atualizado
0378-1844	Interciencia (Caracas)	B3	MEDICINA I	Atualizado
1414-3283	Interface (Botucatu. Impresso)	B3	MEDICINA I	Atualizado
1729-8806	International Journal of Advanced Robotic Systems (Print)	B3	MEDICINA I	Atualizado
1744-5493	International Journal of Bioinformatics Research and Applications (Online)	B3	MEDICINA I	Atualizado
1744-5485	International Journal of Bioinformatics Research and Applications (Print)	B3	MEDICINA I	Atualizado
1752-6418	International Journal of Biomedical Engineering and Technology	B3	MEDICINA I	Atualizado
1865-1372	International Journal of Emergency Medicine (Print)	B3	MEDICINA I	Atualizado
0192-0561	International Journal of Immunopharmacology	B3	MEDICINA I	Atualizado
0195-9271	International Journal of Infrared and Millimeter Waves	B3	MEDICINA I	Atualizado
1751-648X	International Journal of Innovative Computing and Applications (Print)	B3	MEDICINA I	Atualizado
0148-916X	International Journal of Leprosy and Other Mycobacterial Diseases	B3	MEDICINA I	Atualizado
0717-9502	International Journal of Morphology (Online)	B3	MEDICINA I	Atualizado
0717-9367	International Journal of Morphology (Print)	B3	MEDICINA I	Atualizado
1744-618X	International Journal of Nursing Terminologies and Classifications	B3	MEDICINA I	Atualizado
0169-4197	International Journal of Pancreatology	B3	MEDICINA I	Atualizado
0975-6299	International Journal of Pharma and Bio Sciences	B3	MEDICINA I	Atualizado
0975-0185	International Journal of Phytomedicine	B3	MEDICINA I	Atualizado
1365-1501	International Journal of Psychiatry in Clinical Practice (Print)	B3	MEDICINA I	Atualizado
0020-7594	International Journal of Psychology (Print)	B3	MEDICINA I	Atualizado
0930-777X	International Polymer Processing	B3	MEDICINA I	Atualizado
0020-8868	International Surgery	B3	MEDICINA I	Atualizado
0074-9664	International Zoo Yearbook	B3	MEDICINA I	Atualizado
1755-5302	Interventional Cardiology	B3	MEDICINA I	Atualizado
1123-9344	Interventional Neuroradiology	B3	MEDICINA I	Atualizado
1741-5985	Inverse Problems in Science and Engineering (Online)	B3	MEDICINA I	Atualizado
1741-5977	Inverse Problems in Science & Engineering (Print)	B3	MEDICINA I	Atualizado
0535-5133	Investigación Clínica	B3	MEDICINA I	Atualizado
1735-1502	Iranian Journal of Allergy, Asthma and Immunology	B3	MEDICINA I	Atualizado
2008-2142	IRAN J PEDIATR	B3	MEDICINA I	Atualizado
1959-0318	I R B M News	B3	MEDICINA I	Atualizado
0959-3020	Isokinetics and Exercise Science	B3	MEDICINA I	Atualizado
0334-9152	Israel Journal of Veterinary Medicine	B3	MEDICINA I	Atualizado
0929-0168	JEADV. Journal of the European Academy of Dermatology and Venereology. Supplement	B3	MEDICINA I	Atualizado
2175-8239	Jornal Brasileiro de Nefrologia	B3	MEDICINA I	Atualizado
0047-2085	Jornal Brasileiro de Psiquiatria (UFRJ. Impresso)	B3	MEDICINA I	Atualizado
0709-8936	Journal - Canadian Dental Association	B3	MEDICINA I	Atualizado
1156-5233	Journal de Mycologie Médicale	B3	MEDICINA I	Atualizado
0398-0499	Journal des Maladies Vasculaires	B3	MEDICINA I	Atualizado
0181-5512	Journal Français d'Ophtalmologie	B3	MEDICINA I	Atualizado
1678-7757	Journal of Applied Oral Science (Impresso)	B3	MEDICINA I	Atualizado
1941-6911	Journal of Atrial Fibrillation	B3	MEDICINA I	Atualizado
1868-310X	Journal of Community Genetics	B3	MEDICINA I	Atualizado
1089-313X	Journal of Dance Medicine & Science	B3	MEDICINA I	Atualizado
1935-5068	Journal of Dentistry for Children (Online)	B3	MEDICINA I	Atualizado
1470-8558	Journal of Disability and Oral Health	B3	MEDICINA I	Atualizado
1359-5229	Journal of Epidemiology and Biostatics	B3	MEDICINA I	Atualizado
0149-6085	Journal of Food Safety	B3	MEDICINA I	Atualizado
1553-8346	Journal of HIV/AIDS Prevention in Children & Youth	B3	MEDICINA I	Atualizado
1640-5544	Journal of Human Kinetics	B3	MEDICINA I	Atualizado
0971-9261	Journal of Indian Association of Pediatric Surgeons	B3	MEDICINA I	Atualizado
1178-7031	Journal of Inflammation Research	B3	MEDICINA I	Atualizado
1744-6295	Journal of Intellectual Disabilities (Print)	B3	MEDICINA I	Atualizado
1916-0518	Journal of Interventional Oncology Society Journal	B3	MEDICINA I	Atualizado
0022-2151	Journal of Laryngology and Otology	B3	MEDICINA I	Atualizado
1082-6076	Journal of Liquid Chromatography & Related Technologies (Print)	B3	MEDICINA I	Atualizado
0925-8531	Journal of Logic, Language and Information	B3	MEDICINA I	Atualizado
1752-1947	Journal of Medical Case Reports	B3	MEDICINA I	Atualizado
1844-3117	Journal of Medicine and Life	B3	MEDICINA I	Atualizado
1220-0522	Journal of Molecular and Cellular Pathology	B3	MEDICINA I	Atualizado
1046-0756	Journal of Muscle Foods	B3	MEDICINA I	Atualizado
1058-2452	Journal of Musculoskeletal Pain	B3	MEDICINA I	Atualizado
1477-5751	Journal of Negative Results In Biomedicine	B3	MEDICINA I	Atualizado
0390-5616	Journal of Neurosurgical Sciences (Testo stampato)	B3	MEDICINA I	Atualizado
1480-2422	Journal of New Materials for Electrochemical Systems	B3	MEDICINA I	Atualizado
1022-5536	Journal of Orthopaedic Surgery (Hong Kong)	B3	MEDICINA I	Atualizado
2042-0064	Journal of Osteoporosis	B3	MEDICINA I	Atualizado
0022-3387	Journal of Parapsychology	B3	MEDICINA I	Atualizado
1305-7707	Journal of Pediatric Infectious Diseases	B3	MEDICINA I	Atualizado
0191-3913	Journal of Pediatric Ophthalmology and Strabismus	B3	MEDICINA I	Atualizado
1060-152X	Journal of Pediatric Orthopedics. Part B	B3	MEDICINA I	Atualizado
1542-5983	Journal of Pelvic Medicine and Surgery	B3	MEDICINA I	Atualizado
0897-1900	Journal of Pharmacy Practice	B3	MEDICINA I	Atualizado
0915-5287	Journal of Physical Therapy Science	B3	MEDICINA I	Atualizado
1742-6596	Journal of Physics. Conference Series (Online)	B3	MEDICINA I	Atualizado
0024-7758	Journal of Reproductive Medicine	B3	MEDICINA I	Atualizado
1735-1995	Journal of Research in Medical Sciences	B3	MEDICINA I	Atualizado
1863-2483	Journal of Robotic Surgery	B3	MEDICINA I	Atualizado
0892-3310	Journal of Scientific Exploration	B3	MEDICINA I	Atualizado
0094-9655	Journal of Statistical Computation and Simulation (Print)	B3	MEDICINA I	Atualizado
1122-9497	Journal of Submicroscopic Cytology and Pathology	B3	MEDICINA I	Atualizado
